t_rel_s,sim_Index_deg,real_Index_deg
26.0640,6.8755,6.8755
26.0680,6.8755,6.8755
26.0720,6.8755,6.8755
26.0760,6.8755,6.8755
26.0800,6.8755,6.8755
26.0840,6.8755,6.8755
26.0880,6.8755,6.8755
26.0920,6.8755,6.8755
26.0960,6.8755,6.8755
26.1000,6.8755,6.8755
26.1040,6.8755,6.8755
26.1080,6.8755,6.8755
26.1120,6.8755,6.8755
26.1160,6.8755,6.8755
26.1200,6.8755,6.8755
26.1240,6.8755,6.8755
26.1280,6.8755,6.8755
26.1320,6.8755,6.8755
26.1360,6.8755,6.8755
26.1400,6.8755,6.8755
26.1440,6.8755,6.8755
26.1480,6.8755,6.8755
26.1520,6.8755,6.8755
26.1560,6.8755,6.8755
26.1600,6.8755,6.8755
26.1640,6.8755,6.8755
26.1680,6.8755,6.8755
26.1720,6.8755,6.8755
26.1760,6.8755,6.8755
26.1800,6.8755,6.8755
26.1840,6.8755,6.8755
26.1880,6.8755,6.8755
26.1920,6.8755,6.8755
26.1960,6.8755,6.8755
26.2000,6.8755,6.8755
26.2040,6.8755,6.8755
26.2080,6.8755,6.8755
26.2120,6.8755,6.8755
26.2160,6.8755,6.8755
26.2200,6.8755,6.8755
26.2240,6.8755,6.8755
26.2280,6.8755,6.8755
26.2320,6.8755,6.8755
26.2360,6.8755,6.8755
26.2400,6.8755,6.8755
26.2440,6.8755,6.8755
26.2480,6.8755,6.8755
26.2520,6.8755,6.8755
26.2560,6.8755,6.8755
26.2600,6.8755,6.8755
26.2640,6.8755,6.8755
26.2680,6.8755,6.8755
26.2720,6.8755,6.8755
26.2760,6.8755,6.8755
26.2800,6.8755,6.8755
26.2840,6.8755,6.8755
26.2880,6.8755,6.8755
26.2920,6.8755,6.8755
26.2960,6.8755,6.8755
26.3000,6.8755,6.8755
26.3040,6.8755,6.8755
26.3080,6.8755,6.8755
26.3120,6.8755,6.8755
26.3160,6.8755,6.8755
26.3200,6.8755,6.8755
26.3240,6.8755,6.8755
26.3280,6.8755,6.8755
26.3320,6.8755,6.8755
26.3360,6.8755,6.8755
26.3400,6.8755,6.8755
26.3440,6.8755,6.8755
26.3480,6.8755,6.8755
26.3520,6.8755,6.8755
26.3560,6.8755,6.8755
26.3600,6.8755,6.8755
26.3640,6.8755,6.8755
26.3680,6.8755,6.8755
26.3720,6.8755,6.8755
26.3760,6.8755,6.8755
26.3800,6.8755,6.8755
26.3840,6.8755,6.8755
26.3880,6.8755,6.8755
26.3920,6.8755,6.8755
26.3960,6.8755,6.8755
26.4000,6.8755,6.8755
26.4040,6.8755,6.8755
26.4080,6.8755,6.8755
26.4120,6.8755,6.8755
26.4160,6.8755,6.8755
26.4200,6.8755,6.8755
26.4240,6.8755,6.8755
26.4280,6.8755,6.8755
26.4320,6.8755,6.8755
26.4360,6.8755,6.8755
26.4400,6.8755,6.8755
26.4440,6.8755,6.8755
26.4480,6.8755,6.8755
26.4520,6.8755,6.8755
26.4560,6.8755,6.8755
26.4600,6.8755,6.8755
26.4640,6.8755,6.8755
26.4680,6.8755,6.8755
26.4720,6.8755,6.8755
26.4760,6.8755,6.8755
26.4800,6.8755,6.8755
26.4840,6.8755,6.8755
26.4880,6.8755,6.8755
26.4920,6.8755,6.8755
26.4960,6.8755,6.8755
26.5000,6.8755,6.8755
26.5040,6.8755,6.8755
26.5080,6.8755,6.8755
26.5120,6.8755,6.8755
26.5160,6.8755,6.8755
26.5200,6.8755,6.8755
26.5240,6.8755,6.8755
26.5280,6.8755,6.8755
26.5320,6.8755,6.8755
26.5360,6.8755,6.8755
26.5400,6.8755,6.8755
26.5440,6.8755,6.8755
26.5480,6.8755,6.8755
26.5520,6.8755,6.8755
26.5560,6.8755,6.8755
26.5600,6.8755,6.8755
26.5640,6.8755,6.8755
26.5680,6.8755,6.8755
26.5720,6.8755,6.8755
26.5760,6.8755,6.8755
26.5800,6.8755,6.8755
26.5840,6.8755,6.8755
26.5880,6.8755,6.8755
26.5920,6.8755,6.8755
26.5960,6.8755,6.8755
26.6000,6.8755,6.8755
26.6040,6.8755,6.8755
26.6080,6.8755,6.8755
26.6120,6.8755,6.8755
26.6160,6.8755,6.8755
26.6200,6.8755,6.8755
26.6240,6.8755,6.8755
26.6280,6.8755,6.8755
26.6320,6.8755,6.8755
26.6360,6.8755,6.8755
26.6400,6.8755,6.8755
26.6440,6.8755,6.8755
26.6480,6.8755,6.8755
26.6520,6.8755,6.8755
26.6560,6.8755,6.8755
26.6600,6.8755,6.8755
26.6640,6.8755,6.8755
26.6680,6.8755,6.8755
26.6720,6.8755,6.8755
26.6760,6.8755,6.8755
26.6800,6.8755,6.8755
26.6840,6.8755,6.8755
26.6880,6.8755,6.8755
26.6920,6.8755,6.8755
26.6960,6.8755,6.8755
26.7000,6.8755,6.8755
26.7040,6.8755,6.8755
26.7080,6.8755,6.8755
26.7120,6.8755,6.8755
26.7160,6.8755,6.8755
26.7200,6.8755,6.8755
26.7240,6.8755,6.8755
26.7280,6.8755,6.8755
26.7320,6.8755,6.8755
26.7360,6.8755,6.8755
26.7400,6.8755,6.8755
26.7440,6.8755,6.8755
26.7480,6.8755,6.8755
26.7520,6.8755,6.8755
26.7560,6.8755,6.8755
26.7600,6.8755,6.8755
26.7640,6.8755,6.8755
26.7680,6.8755,6.8755
26.7720,6.8755,6.8755
26.7760,6.8755,6.8755
26.7800,6.8755,6.8755
26.7840,6.8755,6.8755
26.7880,6.8755,6.8755
26.7920,6.8755,6.8755
26.7960,6.8755,6.8755
26.8000,6.8755,6.8755
26.8040,6.8755,6.8755
26.8080,6.8755,6.8755
26.8120,6.8755,6.8755
26.8160,6.8755,6.8755
26.8200,6.8755,6.8755
26.8240,6.8755,6.8755
26.8280,6.8755,6.8755
26.8320,6.8755,6.8755
26.8360,6.8755,6.8755
26.8400,6.8755,6.8755
26.8440,6.8755,6.8755
26.8480,6.8755,6.8755
26.8520,6.8755,6.8755
26.8560,6.8755,6.8755
26.8600,6.8755,6.8755
26.8640,6.8755,6.8755
26.8680,6.8755,6.8755
26.8720,6.8755,6.8755
26.8760,6.8755,6.8755
26.8800,6.8755,6.8755
26.8840,6.8755,6.8755
26.8880,6.8755,6.8755
26.8920,6.8755,6.8755
26.8960,6.8755,6.8755
26.9000,6.8755,6.8755
26.9040,6.8755,6.8755
26.9080,6.8755,6.8755
26.9120,6.8755,6.8755
26.9160,6.8755,6.8755
26.9200,6.8755,6.8755
26.9240,6.8755,6.8755
26.9280,6.8755,6.8755
26.9320,6.8755,6.8755
26.9360,6.8755,6.8755
26.9400,6.8755,6.8755
26.9440,6.8755,6.8755
26.9480,6.8755,6.8755
26.9520,6.8755,6.8755
26.9560,6.8755,6.8755
26.9600,6.8755,6.8755
26.9640,6.8755,6.8755
26.9680,6.8755,6.8755
26.9720,6.8755,6.8755
26.9760,6.8755,6.8755
26.9800,6.8755,6.8755
26.9840,6.8755,6.8755
26.9880,6.8755,6.8755
26.9920,6.8755,6.8755
26.9960,6.8755,6.8755
27.0000,6.8755,6.8755
27.0040,6.8755,6.8755
27.0080,6.8755,6.8755
27.0120,6.8755,6.8755
27.0160,6.8755,6.8755
27.0200,6.8755,6.8755
27.0240,6.8755,6.8755
27.0280,6.8755,6.8755
27.0320,6.8755,6.8755
27.0360,6.8755,6.8755
27.0400,6.8755,6.8755
27.0440,6.8755,6.8755
27.0480,6.8755,6.8755
27.0520,6.8755,6.8755
27.0560,6.8755,6.8755
27.0600,6.8755,6.8755
27.0640,6.8755,6.8755
27.0680,6.8755,6.8755
27.0720,6.8755,6.8755
27.0760,6.8755,6.8755
27.0800,6.8755,6.8755
27.0840,6.8755,6.8755
27.0880,6.8755,6.8755
27.0920,6.8755,6.8755
27.0960,6.8755,6.8755
27.1000,6.8755,6.8755
27.1040,6.8755,6.8755
27.1080,6.8755,6.8755
27.1120,6.8755,6.8755
27.1160,6.8755,6.8755
27.1200,6.8755,6.8755
27.1240,6.8755,6.8755
27.1280,6.8755,6.8755
27.1320,6.8755,6.8755
27.1360,6.8755,6.8755
27.1400,6.8755,6.8755
27.1440,6.8755,6.8755
27.1480,6.8755,6.8755
27.1520,6.8755,6.8755
27.1560,6.8755,6.8755
27.1600,6.8755,6.8755
27.1640,6.8755,6.8755
27.1680,6.8755,6.8755
27.1720,6.8755,6.8755
27.1760,6.8755,6.8755
27.1800,6.8755,6.8755
27.1840,6.8755,6.8755
27.1880,6.8755,6.8755
27.1920,6.8755,6.8755
27.1960,6.8755,6.8755
27.2000,6.8755,6.8755
27.2040,6.8755,6.8755
27.2080,6.8755,6.8755
27.2120,6.8755,6.8755
27.2160,6.8755,6.8755
27.2200,6.8755,6.8755
27.2240,6.8755,6.8755
27.2280,6.8755,6.8755
27.2320,6.8755,6.8755
27.2360,6.8755,6.8755
27.2400,6.8755,6.8755
27.2440,6.8755,6.8755
27.2480,6.8755,6.8755
27.2520,6.8755,6.8755
27.2560,6.8755,6.8755
27.2600,6.8755,6.8755
27.2640,6.8755,6.8755
27.2680,6.8755,6.8755
27.2720,6.8755,6.8755
27.2760,6.8755,6.8755
27.2800,6.8755,6.8755
27.2840,6.8755,6.8755
27.2880,6.8755,6.8755
27.2920,6.8755,6.8755
27.2960,6.8755,6.8755
27.3000,6.8755,6.8755
27.3040,6.8755,6.8755
27.3080,6.8755,6.8755
27.3120,6.8755,6.8755
27.3160,6.8755,6.8755
27.3200,6.8755,6.8755
27.3240,6.8755,6.8755
27.3280,6.8755,6.8755
27.3320,6.8755,6.8755
27.3360,6.8755,6.8755
27.3400,6.8755,6.8755
27.3440,6.8755,6.8755
27.3480,6.8755,6.8755
27.3520,6.8755,6.8755
27.3560,6.8755,6.8755
27.3600,6.8755,6.8755
27.3640,6.8755,6.8755
27.3680,6.8755,6.8755
27.3720,6.8755,6.8755
27.3760,6.8755,6.8755
27.3800,6.8755,6.8755
27.3840,6.8755,6.8755
27.3880,6.8755,6.8755
27.3920,6.8755,6.8755
27.3960,6.8755,6.8755
27.4000,6.8755,6.8755
27.4040,6.8755,6.8755
27.4080,6.8755,6.8755
27.4120,6.8755,6.8755
27.4160,6.8755,6.8755
27.4200,6.8755,6.8755
27.4240,6.8755,6.8755
27.4280,6.8755,6.8755
27.4320,6.8755,6.8755
27.4360,6.8755,6.8755
27.4400,6.8755,6.8755
27.4440,6.8755,6.8755
27.4480,6.8755,6.8755
27.4520,6.8755,6.8755
27.4560,6.8755,6.8755
27.4600,6.8755,6.8755
27.4640,6.8755,6.8755
27.4680,6.8755,6.8755
27.4720,6.8755,6.8755
27.4760,6.8755,6.8755
27.4800,6.8755,6.8755
27.4840,6.8755,6.8755
27.4880,6.8755,6.8755
27.4920,6.8755,6.8755
27.4960,6.8755,6.8755
27.5000,6.8755,6.8755
27.5040,6.8755,6.8755
27.5080,6.8755,6.8755
27.5120,6.8755,6.8755
27.5160,6.8755,6.8755
27.5200,6.8755,6.8755
27.5240,6.8755,6.8755
27.5280,6.8755,6.8755
27.5320,6.8755,6.8755
27.5360,6.8755,6.8755
27.5400,6.8755,6.8755
27.5440,6.8755,6.8755
27.5480,6.8755,6.8755
27.5520,6.8755,6.8755
27.5560,6.8755,6.8755
27.5600,6.8755,6.8755
27.5640,6.8755,6.8755
27.5680,6.8755,6.8755
27.5720,6.8755,6.8755
27.5760,6.8755,6.8755
27.5800,6.8755,6.8755
27.5840,6.8755,6.8755
27.5880,6.8755,6.8755
27.5920,6.8755,6.8755
27.5960,6.8755,6.8755
27.6000,6.8755,6.8755
27.6040,6.8755,6.8755
27.6080,6.8755,6.8755
27.6120,6.8755,6.8755
27.6160,6.8755,6.8755
27.6200,6.8755,6.8755
27.6240,6.8755,6.8755
27.6280,6.8755,6.8755
27.6320,6.8755,6.8755
27.6360,6.8755,6.8755
27.6400,6.8755,6.8755
27.6440,6.8755,6.8755
27.6480,6.8755,6.8755
27.6520,6.8755,6.8755
27.6560,6.8755,6.8755
27.6600,6.8755,6.8755
27.6640,6.8755,6.8755
27.6680,6.8755,6.8755
27.6720,6.8755,6.8755
27.6760,6.8755,6.8755
27.6800,6.8755,6.8755
27.6840,6.8755,6.8755
27.6880,6.8755,6.8755
27.6920,6.8755,6.8755
27.6960,6.8755,6.8755
27.7000,6.8755,6.8755
27.7040,6.8755,6.8755
27.7080,6.8755,6.8755
27.7120,6.8755,6.8755
27.7160,6.8755,6.8755
27.7200,6.8755,6.8755
27.7240,6.8755,6.8755
27.7280,6.8755,6.8755
27.7320,6.8755,6.8755
27.7360,6.8755,6.8755
27.7400,6.8755,6.8755
27.7440,6.8755,6.8755
27.7480,6.8755,6.8755
27.7520,6.8755,6.8755
27.7560,6.8755,6.8755
27.7600,6.8755,6.8755
27.7640,6.8755,6.8755
27.7680,6.8755,6.8755
27.7720,6.8755,6.8755
27.7760,6.8755,6.8755
27.7800,6.8755,6.8755
27.7840,6.8755,6.8755
27.7880,6.8755,6.8755
27.7920,6.8755,6.8755
27.7960,6.8755,6.8755
27.8000,6.8755,6.8755
27.8040,6.8755,6.8755
27.8080,6.8755,6.8755
27.8120,6.8755,6.8755
27.8160,6.8755,6.8755
27.8200,6.8755,6.8755
27.8240,6.8755,6.8755
27.8280,6.8755,6.8755
27.8320,6.8755,6.8755
27.8360,6.8755,6.8755
27.8400,6.8755,6.8755
27.8440,6.8755,6.8755
27.8480,6.8755,6.8755
27.8520,6.8755,6.8755
27.8560,6.8755,6.8755
27.8600,6.8755,6.8755
27.8640,6.8755,6.8755
27.8680,6.8755,6.8755
27.8720,6.8755,6.8755
27.8760,6.8755,6.8755
27.8800,6.8755,6.8755
27.8840,6.8755,6.8755
27.8880,6.8755,6.8755
27.8920,6.8755,6.8755
27.8960,6.8755,6.8755
27.9000,6.8755,6.8755
27.9040,6.8755,6.8755
27.9080,6.8755,6.8755
27.9120,6.8755,6.8755
27.9160,6.8755,6.8755
27.9200,6.8755,6.8755
27.9240,6.8755,6.8755
27.9280,6.8755,6.8755
27.9320,6.8755,6.8755
27.9360,6.8755,6.8755
27.9400,6.8755,6.8755
27.9440,6.8755,6.8755
27.9480,6.8755,6.8755
27.9520,6.8755,6.8755
27.9560,6.8755,6.8755
27.9600,6.8755,6.8755
27.9640,6.8755,6.8755
27.9680,6.8755,6.8755
27.9720,6.8755,6.8755
27.9760,6.8755,6.8755
27.9800,6.8755,6.8755
27.9840,6.8755,6.8755
27.9880,6.8755,6.8755
27.9920,6.8755,6.8755
27.9960,6.8755,6.8755
28.0000,6.8755,6.8755
28.0040,6.8755,6.8755
28.0080,6.8755,6.8755
28.0120,6.8755,6.8755
28.0160,6.8755,6.8755
28.0200,6.8755,6.8755
28.0240,6.8755,6.8755
28.0280,6.8755,6.8755
28.0320,6.8755,6.8755
28.0360,6.8755,6.8755
28.0400,6.8755,6.8755
28.0440,6.8755,6.8755
28.0480,6.8755,6.8755
28.0520,6.8755,6.8755
28.0560,6.8755,6.8755
28.0600,6.8755,6.8755
28.0640,6.8755,6.8755
28.0680,6.8755,6.8755
28.0720,6.8755,6.8755
28.0760,6.8755,6.8755
28.0800,6.8755,6.8755
28.0840,6.8755,6.8755
28.0880,6.8755,6.8755
28.0920,6.8755,6.8755
28.0960,6.8755,6.8755
28.1000,6.8755,6.8755
28.1040,6.8755,6.8755
28.1080,6.8755,6.8755
28.1120,6.8755,6.8755
28.1160,6.8755,6.8755
28.1200,6.8755,6.8755
28.1240,6.8755,6.8755
28.1280,6.8755,6.8755
28.1320,6.8755,6.8755
28.1360,6.8755,6.8755
28.1400,6.8755,6.8755
28.1440,6.8755,6.8755
28.1480,6.8755,6.8755
28.1520,6.8755,6.8755
28.1560,6.8755,6.8755
28.1600,6.8755,6.8755
28.1640,6.8755,6.8755
28.1680,6.8755,6.8755
28.1720,6.8755,6.8755
28.1760,6.8755,6.8755
28.1800,6.8755,6.8755
28.1840,6.8755,6.8755
28.1880,6.8755,6.8755
28.1920,6.8755,6.8755
28.1960,6.8755,6.8755
28.2000,6.8755,6.8755
28.2040,6.8755,6.8755
28.2080,6.8755,6.8755
28.2120,6.8755,6.8755
28.2160,6.8755,6.8755
28.2200,6.8755,6.8755
28.2240,6.8755,6.8755
28.2280,6.8755,6.8755
28.2320,6.8755,6.8755
28.2360,6.8755,6.8755
28.2400,6.8755,6.8755
28.2440,6.8755,6.8755
28.2480,6.8755,6.8755
28.2520,6.8755,6.8755
28.2560,6.8755,6.8755
28.2600,6.8755,6.8755
28.2640,6.8755,6.8755
28.2680,6.8755,6.8755
28.2720,6.8755,6.8755
28.2760,6.8755,6.8755
28.2800,6.8755,6.8755
28.2840,6.8755,6.8755
28.2880,6.8755,6.8755
28.2920,6.8755,6.8755
28.2960,6.8755,6.8755
28.3000,6.8755,6.8755
28.3040,6.8755,6.8755
28.3080,6.8755,6.8755
28.3120,6.8755,6.8755
28.3160,6.8755,6.8755
28.3200,6.8755,6.8755
28.3240,6.8755,6.8755
28.3280,6.8755,6.8755
28.3320,6.8755,6.8755
28.3360,6.8755,6.8755
28.3400,6.8755,6.8755
28.3440,6.8755,6.8755
28.3480,6.8755,6.8755
28.3520,6.8755,6.8755
28.3560,6.8755,6.8755
28.3600,6.8755,6.8755
28.3640,6.8755,6.8755
28.3680,6.8755,6.8755
28.3720,6.8755,6.8755
28.3760,6.8755,6.8755
28.3800,6.8755,6.8755
28.3840,6.8755,6.8755
28.3880,6.8755,6.8755
28.3920,6.8755,6.8755
28.3960,6.8755,6.8755
28.4000,6.8755,6.8755
28.4040,6.8755,6.8755
28.4080,6.8755,6.8755
28.4120,6.8755,6.8755
28.4160,6.8755,6.8755
28.4200,6.8755,6.8755
28.4240,6.8755,6.8755
28.4280,6.8755,6.8755
28.4320,6.8755,6.8755
28.4360,6.8755,6.8755
28.4400,6.8755,6.8755
28.4440,6.8755,6.8755
28.4480,6.8755,6.8755
28.4520,6.8755,6.8755
28.4560,6.8755,6.8755
28.4600,6.8755,6.8755
28.4640,6.8755,6.8755
28.4680,6.8755,6.8755
28.4720,6.8755,6.8755
28.4760,6.8755,6.8755
28.4800,6.8755,6.8755
28.4840,6.8755,6.8755
28.4880,6.8755,6.8755
28.4920,6.8755,6.8755
28.4960,6.8755,6.8755
28.5000,6.8755,6.8755
28.5040,6.8755,6.8755
28.5080,6.8755,6.8755
28.5120,6.8755,6.8755
28.5160,6.8755,6.8755
28.5200,6.8755,6.8755
28.5240,6.8755,6.8755
28.5280,6.8755,6.8755
28.5320,6.8755,6.8755
28.5360,6.8755,6.8755
28.5400,6.8755,6.8755
28.5440,6.8755,6.8755
28.5480,6.8755,6.8755
28.5520,6.8755,6.8755
28.5560,6.8755,6.8755
28.5600,6.8755,6.8755
28.5640,6.8755,6.8755
28.5680,6.8755,6.8755
28.5720,6.8755,6.8755
28.5760,6.8755,6.8755
28.5800,6.8755,6.8755
28.5840,6.8755,6.8755
28.5880,6.8755,6.8755
28.5920,6.8755,6.8755
28.5960,6.8755,6.8755
28.6000,6.8755,6.8755
28.6040,6.8755,6.8755
28.6080,6.8755,6.8755
28.6120,6.8755,6.8755
28.6160,6.8755,6.8755
28.6200,6.8755,6.8755
28.6240,6.8755,6.8755
28.6280,6.8755,6.8755
28.6320,6.8755,6.8755
28.6360,6.8755,6.8755
28.6400,6.8755,6.8755
28.6440,6.8755,6.8755
28.6480,6.8755,6.8755
28.6520,6.8755,6.8755
28.6560,6.8755,6.8755
28.6600,6.8755,6.8755
28.6640,6.8755,6.8755
28.6680,6.8755,6.8755
28.6720,6.8755,6.8755
28.6760,6.8755,6.8755
28.6800,6.8755,6.8755
28.6840,6.8755,6.8755
28.6880,6.8755,6.8755
28.6920,6.8755,6.8755
28.6960,6.8755,6.8755
28.7000,6.8755,6.8755
28.7040,6.8755,6.8755
28.7080,6.8755,6.8755
28.7120,6.8755,6.8755
28.7160,6.8755,6.8755
28.7200,6.8755,6.8755
28.7240,6.8755,6.8755
28.7280,6.8755,6.8755
28.7320,6.8755,6.8755
28.7360,6.8755,6.8755
28.7400,6.8755,6.8755
28.7440,6.8755,6.8755
28.7480,6.8755,6.8755
28.7520,6.8755,6.8755
28.7560,6.8755,6.8755
28.7600,6.8755,6.8755
28.7640,6.8755,6.8755
28.7680,6.8755,6.8755
28.7720,6.8755,6.8755
28.7760,6.8755,6.8755
28.7800,6.8755,6.8755
28.7840,6.8755,6.8755
28.7880,6.8755,6.8755
28.7920,6.8755,6.8755
28.7960,6.8755,6.8755
28.8000,6.8755,6.8755
28.8040,6.8755,6.8755
28.8080,6.8755,6.8755
28.8120,6.8755,6.8755
28.8160,6.8755,6.8755
28.8200,6.8755,6.8755
28.8240,6.8755,6.8755
28.8280,6.8755,6.8755
28.8320,6.8755,6.8755
28.8360,6.8755,6.8755
28.8400,6.8755,6.8755
28.8440,6.8755,6.8755
28.8480,6.8755,6.8755
28.8520,6.8755,6.8755
28.8560,6.8755,6.8755
28.8600,6.8755,6.8755
28.8640,6.8755,6.8755
28.8680,6.8755,6.8755
28.8720,6.8755,6.8755
28.8760,6.8755,6.8755
28.8800,6.8755,6.8755
28.8840,6.8755,6.8755
28.8880,6.8755,6.8755
28.8920,6.8755,6.8755
28.8960,6.8755,6.8755
28.9000,6.8755,6.8755
28.9040,6.8755,6.8755
28.9080,6.8755,6.8755
28.9120,6.8755,6.8755
28.9160,6.8755,6.8755
28.9200,6.8755,6.8755
28.9240,6.8755,6.8755
28.9280,6.8755,6.8755
28.9320,6.8755,6.8755
28.9360,6.8755,6.8755
28.9400,6.8755,6.8755
28.9440,6.8755,6.8755
28.9480,6.8755,6.8755
28.9520,6.8755,6.8755
28.9560,6.8755,6.8755
28.9600,6.8755,6.8755
28.9640,6.8755,6.8755
28.9680,6.8755,6.8755
28.9720,6.8755,6.8755
28.9760,6.8755,6.8755
28.9800,6.8755,6.8755
28.9840,6.8755,6.8755
28.9880,6.8755,6.8755
28.9920,6.8755,6.8755
28.9960,6.8755,6.8755
29.0000,6.8755,6.8755
29.0040,6.8755,6.8755
29.0080,6.8755,6.8755
29.0120,6.8755,6.8755
29.0160,6.8755,6.8755
29.0200,6.8755,6.8755
29.0240,6.8755,6.8755
29.0280,6.8755,6.8755
29.0320,6.8755,6.8755
29.0360,6.8755,6.8755
29.0400,6.8755,6.8755
29.0440,6.8755,6.8755
29.0480,6.8755,6.8755
29.0520,6.8755,6.8755
29.0560,6.8755,6.8755
29.0600,6.8755,6.8755
29.0640,6.8755,6.8755
29.0680,6.8755,6.8755
29.0720,6.8755,6.8755
29.0760,6.8755,6.8755
29.0800,6.8755,6.8755
29.0840,6.8755,6.8755
29.0880,6.8755,6.8755
29.0920,6.8755,6.8755
29.0960,6.8755,6.8755
29.1000,6.8755,6.8755
29.1040,6.8755,6.8755
29.1080,6.8755,6.8755
29.1120,6.8755,6.8755
29.1160,6.8755,6.8755
29.1200,6.8755,6.8755
29.1240,6.8755,6.8755
29.1280,6.8755,6.8755
29.1320,6.8755,6.8755
29.1360,6.8755,6.8755
29.1400,6.8755,6.8755
29.1440,6.8755,6.8755
29.1480,6.8755,6.8755
29.1520,6.8755,6.8755
29.1560,6.8755,6.8755
29.1600,6.8755,6.8755
29.1640,6.8755,6.8755
29.1680,6.8755,6.8755
29.1720,6.8755,6.8755
29.1760,6.8755,6.8755
29.1800,6.8755,6.8755
29.1840,6.8755,6.8755
29.1880,6.8755,6.8755
29.1920,6.8755,6.8755
29.1960,6.8755,6.8755
29.2000,6.8755,6.8755
29.2040,6.8755,6.8755
29.2080,6.8755,6.8755
29.2120,6.8755,6.8755
29.2160,6.8755,6.8755
29.2200,6.8755,6.8755
29.2240,6.8755,6.8755
29.2280,6.8755,6.8755
29.2320,6.8755,6.8755
29.2360,6.8755,6.8755
29.2400,6.8755,6.8755
29.2440,6.8755,6.8755
29.2480,6.8755,6.8755
29.2520,6.8755,6.8755
29.2560,6.8755,6.8755
29.2600,6.8755,6.8755
29.2640,6.8755,6.8755
29.2680,6.8755,6.8755
29.2720,6.8755,6.8755
29.2760,6.8755,6.8755
29.2800,6.8755,6.8755
29.2840,6.8755,6.8755
29.2880,6.8755,6.8755
29.2920,6.8755,6.8755
29.2960,6.8755,6.8755
29.3000,6.8755,6.8755
29.3040,6.8755,6.8755
29.3080,6.8755,6.8755
29.3120,6.8755,6.8755
29.3160,6.8755,6.8755
29.3200,6.8755,6.8755
29.3240,6.8755,6.8755
29.3280,6.8755,6.8755
29.3320,6.8755,6.8755
29.3360,6.8755,6.8755
29.3400,6.8755,6.8755
29.3440,6.8755,6.8755
29.3480,6.8755,6.8755
29.3520,6.8755,6.8755
29.3560,6.8755,6.8755
29.3600,6.8755,6.8755
29.3640,6.8755,6.8755
29.3680,6.8755,7.0236
29.3720,6.8755,7.2094
29.3760,6.8755,7.2524
29.3800,6.9183,8.0449
29.3840,6.9200,8.4282
29.3880,6.9200,8.6865
29.3920,6.9200,9.0452
29.3960,6.9200,9.8068
29.4000,7.1690,10.1332
29.4040,7.1812,10.4064
29.4080,7.1812,10.8013
29.4120,7.1812,11.2767
29.4160,7.1812,11.5499
29.4200,7.6684,12.0592
29.4240,7.7192,12.4062
29.4280,7.7192,12.6775
29.4320,7.7192,13.0535
29.4360,7.7192,13.7973
29.4400,8.3628,14.1383
29.4440,8.4081,14.6192
29.4480,8.4081,15.0214
29.4520,8.4081,15.2789
29.4560,8.4081,15.5479
29.4600,9.2606,16.0717
29.4640,9.3168,16.4220
29.4680,9.3168,16.6974
29.4720,9.3168,17.0437
29.4760,9.3168,17.5648
29.4800,10.2745,17.8352
29.4840,10.3269,18.2900
29.4880,10.3269,18.8206
29.4920,10.3269,19.3043
29.4960,10.3269,19.5980
29.5000,11.4447,20.1110
29.5040,11.5140,20.4436
29.5080,11.5140,20.8695
29.5120,11.5140,21.3151
29.5160,11.5140,21.5622
29.5200,12.6757,21.8366
29.5240,12.8100,22.3240
29.5280,12.8100,22.7218
29.5320,12.8100,22.9857
29.5360,12.8100,23.2297
29.5400,12.8100,24.1853
29.5440,12.8100,24.4608
29.5480,12.8100,24.8882
29.5520,12.8100,25.3350
29.5560,12.8100,25.6040
29.5600,12.8100,25.8655
29.5640,14.4031,25.9083
29.5680,14.5119,26.3907
29.5720,14.5119,27.1016
29.5760,14.5119,27.6058
29.5800,14.5119,27.8702
29.5840,16.1830,28.1383
29.5880,16.2540,28.5767
29.5920,16.2540,29.0135
29.5960,16.2540,29.2713
29.6000,16.2540,29.5356
29.6040,17.8968,30.0506
29.6080,17.9865,30.4187
29.6120,17.9865,30.7808
29.6160,17.9865,31.2834
29.6200,17.9865,31.5523
29.6240,19.5136,31.8203
29.6280,19.7551,32.4286
29.6320,19.7551,33.0177
29.6360,19.7551,33.2543
29.6400,21.4269,33.8318
29.6440,21.5104,34.1538
29.6480,21.5104,34.2560
29.6520,21.5104,34.4685
29.6560,21.5104,34.9239
29.6600,21.5104,34.9239
29.6640,23.2108,35.6282
29.6680,23.2989,36.1030
29.6720,23.2989,36.4776
29.6760,23.2989,36.9865
29.6800,23.2989,37.5122
29.6840,25.0445,37.8403
29.6880,25.1160,38.1080
29.6920,25.1160,38.4716
29.6960,25.1160,38.9607
29.7000,25.1160,39.2021
29.7040,26.8756,39.7047
29.7080,26.9580,40.1081
29.7120,26.9580,40.3850
29.7160,26.9580,40.6991
29.7200,26.9580,41.2084
29.7240,28.6727,41.5117
29.7280,28.7770,41.7769
29.7320,28.7770,42.1343
29.7360,28.7770,42.6098
29.7400,30.3785,42.8828
29.7440,30.5315,43.4230
29.7480,30.5315,43.7961
29.7520,30.5315,44.0606
29.7560,30.5315,44.2733
29.7600,30.5315,44.2733
29.7640,32.2943,44.5257
29.7680,32.3637,44.7969
29.7720,32.3637,44.9411
29.7760,32.3637,44.9411
29.7800,32.3637,44.9411
29.7840,33.9785,44.9411
